cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
RMHL,169,147,3,1008,2.0621312000000005,0.0110592,23.45217245385707,0.2460507934888324,1.8001481481481487,5.2844444444444445,5.553472222222223,1.118585205078125,1.4608079505528742,0.45749808527262853
RMHL,169,147,3,1045,2.0621312000000005,0.017664,23.45217245385707,0.3909409521865989,3.2160463768115943,5.032347826086956,6.071739130434783,1.5660054931640626,0.3058926683005959,0.33758891886915776
RMHL,169,147,3,1250,2.0621312000000005,0.0114176,23.45217245385707,0.2320195092941117,2.6775246636771306,5.871497757847533,6.52286995515695,0.7646638793945313,0.45414455832567646,0.312757814067708
RMHL,169,147,3,1380,2.0621312000000005,0.0123904,23.45217245385707,0.276611601590254,3.11100826446281,6.110148760330579,7.389256198347107,0.9982327880859376,0.5004750522435408,0.5206920428986884
RMHL,169,147,3,1539,2.0621312000000005,0.0036352,23.45217245385707,0.0867411254969543,3.443830985915493,6.153915492957746,7.78098591549296,0.5182744140625,0.7167936386524462,0.47824113708603927
RMHL,169,147,3,1775,2.0621312000000005,0.0121344,23.45217245385707,0.2677880517890354,6.182210970464136,6.734312236286921,9.312236286919832,0.9542894287109376,3.371017146633171,0.38662042619303977
RMHL,169,147,3,1911,2.0621312000000005,0.009216,23.45217245385707,0.2421880517890352,6.01831111111111,6.683911111111112,10.061944444444446,1.1411710205078125,3.506090094709807,0.17440838728557495
RMHL,169,147,3,3458,2.0621312000000005,0.0043008,23.45217245385707,0.1011411254969543,1.8468571428571432,5.795047619047618,5.464880952380952,0.3917645263671875,1.5470778718635905,0.3510827316561166
RMFR,170,144,3,978,1.7938944,0.0088576,21.8647531178733,0.1587606347910656,6.628809248554912,5.050080924855492,5.311849710982659,0.4069192199707031,0.3917079419216686,0.6020858461214379
RMFR,170,144,3,1037,1.7938944,0.0098816,21.8647531178733,0.2073096679918782,6.356891191709845,4.90279792746114,5.754663212435234,0.895039794921875,0.32704315965111375,0.42163032365923114
RMFR,170,144,3,1048,1.7938944,0.0078848,21.8647531178733,0.1492077343935024,7.972779220779221,6.57787012987013,5.67987012987013,0.3855225524902343,0.4422482312687988,0.6598818996131082
RMFR,170,144,3,1115,1.7938944,0.0028672,21.8647531178733,0.0604783837971572,7.981142857142856,6.802857142857143,5.9383928571428575,0.4902929077148437,0.47907937995275773,0.7842809596850407
